track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url
jazz_0111,Jazz Track 111,Jazz Artist 07,jazz,0.2693731580136759,0.31680991782852375,0.7028164512813728,0.46860488124937366,0.015291176418039799,0.09529447926268551,0.09705139047908827,111.61338950408305,-5.45027244480425,
jazz_0112,Jazz Track 112,Jazz Artist 07,jazz,0.6278757681149945,0.4697859058829263,0.3169478761383599,0.08585300742301144,0.13405905377960176,0.2933060813003752,0.12788077635645778,147.83053562326887,-8.480572959322414,
jazz_0113,Jazz Track 113,Jazz Artist 07,jazz,0.6356591500600698,0.47336842370755017,0.2019627401838982,0.6068370332946963,0.01082849669227341,0.10668076964823144,0.058826834260685294,154.1880224814383,-7.240268314118104,
jazz_0114,Jazz Track 114,Jazz Artist 07,jazz,0.7090729803980458,0.027079031293953337,0.15248610696872938,0.6300807563308868,0.0027181594415227133,0.00929189411957158,0.05713213450945535,134.2100021599946,-5.751839169330228,
jazz_0115,Jazz Track 115,Jazz Artist 07,jazz,0.6818750107620345,0.6185164582548103,0.3417245214265662,0.45068971551412396,0.0813086192353863,0.08524469648401142,0.05181626594342238,104.22739662260969,-13.404793416900663,
jazz_0116,Jazz Track 116,Jazz Artist 07,jazz,0.6863065515400044,0.5204878028371278,0.41452102125037416,0.31493520651322476,0.17871843769316884,0.027691769266528297,0.04656133978426345,114.97210826904033,-3.2740176469589137,
jazz_0117,Jazz Track 117,Jazz Artist 07,jazz,0.5364993144008645,0.6463817719246332,0.4412498366122618,0.39154606673983866,0.09315726673141562,0.1844941855866417,0.13788816163761652,116.34049536719044,-12.420914076812709,
jazz_0118,Jazz Track 118,Jazz Artist 07,jazz,0.4574624833024606,0.47561944303984605,0.5109869518682223,0.31543604841575723,0.15603217827597818,0.21265789404615418,0.004042320908017751,122.4451694262512,-3.107174656085717,
jazz_0119,Jazz Track 119,Jazz Artist 07,jazz,0.3165560363656957,0.18850509648779526,0.5859716971614566,0.044648663662891754,0.03986778895502702,0.07247810761675753,0.05823911540841953,106.5496271012444,-8.672974156764175,
jazz_0120,Jazz Track 120,Jazz Artist 08,jazz,0.6826474152150022,0.47827370955270354,0.8493802825474525,0.06748006363767217,0.0736860709101171,0.022469520256411663,0.020581241457414644,68.56914756316073,-0.8844223509314357,
jazz_0121,Jazz Track 121,Jazz Artist 08,jazz,0.2007883001743531,0.3911054013340735,0.7572812838605145,0.28500773530603146,0.13559739755009248,0.01134309093168275,0.07451539582145257,117.77652627815228,-4.011480419016053,
jazz_0122,Jazz Track 122,Jazz Artist 08,jazz,0.5368014018381403,0.517436161584161,0.947799276503855,0.45263967823191,0.4022149996740157,0.10505612655922297,0.06184178457745891,77.71583717040765,-8.355998041467144,
jazz_0123,Jazz Track 123,Jazz Artist 08,jazz,0.015666617821534112,0.4166037912031247,0.6150025029005366,0.3757746518364585,0.2240214899945659,0.10146721355757898,0.11440458944240173,114.017043998086,-6.615129674534613,
jazz_0124,Jazz Track 124,Jazz Artist 08,jazz,0.22703223139332895,0.22334779192583284,0.32579879972322934,0.1875257311542112,0.02094517338080046,0.026639651973112043,0.07088094955029656,106.88077071610012,-7.657592756396761,
jazz_0125,Jazz Track 125,Jazz Artist 08,jazz,0.2331633318295839,0.7213663883182533,0.2980911751840512,0.27676692637984524,0.12488631444019699,0.2348006685175438,0.009997534439410595,108.90325858423131,-4.996045651556002,
jazz_0126,Jazz Track 126,Jazz Artist 08,jazz,0.6044207158265384,0.44587254941531607,0.3418698452928901,0.3721155585247069,0.07218517997262179,0.3770705326103106,0.032035207806647384,141.32841746562417,-9.894947321016858,
jazz_0127,Jazz Track 127,Jazz Artist 08,jazz,0.5669222253987682,0.0,0.33280272136229583,0.13052868698935305,0.013357550830632238,0.12601035666065963,0.08482593229667817,115.37151246074593,-6.953694356187377,
jazz_0128,Jazz Track 128,Jazz Artist 08,jazz,0.40559922641331486,0.40996968944621937,0.6003418025213305,0.21003403823757016,0.029990619314014182,0.1994794552151168,0.011605588933617796,138.02488292358564,-7.6942510334584355,
jazz_0129,Jazz Track 129,Jazz Artist 08,jazz,0.4227412139430803,0.4072281979500007,0.3858646185855916,0.2168481068449543,0.024972810909697506,0.15860825974529458,3.282989047330103e-05,90.94138537382207,-4.556594108619382,
jazz_0130,Jazz Track 130,Jazz Artist 08,jazz,0.45044938193263945,0.21439558235011297,0.36718086470749856,0.36375524218572924,0.043593439311921466,0.37460662684997886,0.20542777276371357,151.35053912809337,-8.058043380770144,
jazz_0131,Jazz Track 131,Jazz Artist 08,jazz,0.04263774893318534,0.1140605141007896,0.4551638974551549,0.11110375307176718,0.17093673295744846,0.1209945749278201,0.1922414467865062,106.98070304355075,-7.345854717237631,
jazz_0132,Jazz Track 132,Jazz Artist 08,jazz,0.36173919434841734,0.41989479808967994,0.8995102556922325,0.1734268318476626,0.3157018376864594,0.10578386120932219,0.08971579088796569,133.91165456027795,-3.3717532974178166,
jazz_0133,Jazz Track 133,Jazz Artist 08,jazz,0.47667287471434927,0.0,0.39022387261770497,0.41652459503473643,0.07803531115064737,0.13656417027341036,0.005556043750338218,98.35098762033799,-2.158290406139858,
jazz_0134,Jazz Track 134,Jazz Artist 08,jazz,0.5023175316389631,0.30753313921043124,0.6187868849949278,0.24291406172241675,0.11714383551112752,0.30165345502907404,0.1841344748331558,70.1031060757776,-8.993742762665553,
jazz_0135,Jazz Track 135,Jazz Artist 09,jazz,0.15344199485475452,0.09643216869886134,0.2596581899085286,0.1257928547782374,0.0633548949755803,0.007622193380754818,0.025173970527613117,104.13171001533007,-5.931872911909077,
jazz_0136,Jazz Track 136,Jazz Artist 09,jazz,0.46890859319199196,0.34254199761790155,0.12841690028435437,0.43590277733200183,0.16663941534774146,0.2255568801808253,0.0007667793003992182,140.95271208322666,-8.2427960456267,
jazz_0137,Jazz Track 137,Jazz Artist 09,jazz,0.4705286276694647,0.6967787999324114,0.0,0.43813665838433413,0.29624301641124157,0.0201654912515463,0.048052298622576095,168.7219126924095,-1.1243989319670922,
jazz_0138,Jazz Track 138,Jazz Artist 09,jazz,0.28005425724940486,0.518569245142273,0.18181753986392268,0.16397973777077698,0.016822870988608806,0.03184053906019255,0.2402685033847104,151.65408674710721,-7.466603917998127,
jazz_0139,Jazz Track 139,Jazz Artist 09,jazz,0.4298368880625486,0.32953739968014184,0.6979571241854713,0.13557540502532817,0.005312867437716684,0.06316339697218615,0.027308363878805135,151.56199305187297,-5.457175833233539,
jazz_0140,Jazz Track 140,Jazz Artist 09,jazz,0.5140102842236208,0.8073931409972952,0.28402048135939884,0.3997869731835454,0.046189843285805984,0.09219422491751637,0.047703158118732276,93.80856422586982,-7.980823803038827,
jazz_0141,Jazz Track 141,Jazz Artist 09,jazz,0.2652448618721917,0.5120813971827267,0.42233524821349155,0.21876453809972898,0.11555909957860547,0.027308729861523624,0.013544683358030054,151.25395190204938,-8.163041125144694,
jazz_0142,Jazz Track 142,Jazz Artist 09,jazz,0.590260172143648,0.29141995138315313,0.4970546196898653,0.6756626845333885,0.02930770672037577,0.034878078396627064,0.13316665359675528,76.1248369780503,-7.546734107370619,
jazz_0143,Jazz Track 143,Jazz Artist 09,jazz,0.3906162352816011,0.29720474557558235,0.6350023857227662,0.19112823331851153,0.06162937763501851,0.10567780566373781,0.03034328769861673,130.92250529858717,-7.8075148224708535,
jazz_0144,Jazz Track 144,Jazz Artist 09,jazz,0.39948899973423574,0.32294970359542213,0.18167431765805458,0.07169202844699629,0.1396191184235467,0.39520119786430025,0.0712246581911462,188.83797697905464,-11.275653414939502,
jazz_0145,Jazz Track 145,Jazz Artist 09,jazz,0.2295289537808138,0.23657542265133502,0.5283572182107859,0.0814193140013094,0.24596147337734495,0.04101399920302658,0.0872814730492656,118.15919954511097,-3.8932331856355913,
jazz_0146,Jazz Track 146,Jazz Artist 09,jazz,0.3895600080713051,0.39692914567373655,0.8344685683476426,0.3345522945686174,0.21016012502907797,0.02982555659255213,0.039351300976175334,129.4538182733536,-4.966814042863815,
jazz_0147,Jazz Track 147,Jazz Artist 09,jazz,0.19051264156358358,0.2935122080849298,0.16971398142884925,0.1987788074802217,0.0731297194626134,0.48260299207675583,0.039687079277471116,141.67095873178602,-1.0710276174065827,
jazz_0148,Jazz Track 148,Jazz Artist 09,jazz,0.6826904111698266,0.07585994037053695,0.023907535451909323,0.3359681771336225,0.016445343824868116,0.015828153919335904,0.008520293192433671,83.15437940311176,-5.790656587839262,
jazz_0149,Jazz Track 149,Jazz Artist 09,jazz,0.2997161115000019,0.27762984213042496,0.33274487453823465,0.13365317128902943,0.1110855591074032,0.27468794037979366,0.014367719547658172,117.81093265565607,-5.325922273088118,
jazz_0150,Jazz Track 150,Jazz Artist 10,jazz,0.5213083289966582,0.329343527476888,0.26523489311866755,0.24578402375888084,0.07950405237496354,0.3541663598825806,0.010807879712107296,98.77691491169448,-3.0791709903785094,
jazz_0151,Jazz Track 151,Jazz Artist 10,jazz,0.6016946946370296,0.1356600557618662,0.2370130787250601,0.6656625964501082,0.33923389390049397,0.007143022290170909,0.012126630018700155,124.458421905834,-9.385854625740857,
jazz_0152,Jazz Track 152,Jazz Artist 10,jazz,0.7114079407606446,0.183590197893177,0.4485923393739222,0.11718978551800346,0.0448143565158925,0.07865273679685701,0.38642495255349246,142.61099124597823,-5.67368734528008,
jazz_0153,Jazz Track 153,Jazz Artist 10,jazz,0.6659157595127325,0.29262674016012336,0.40829490558284776,0.05715284898759469,0.13234948065061858,0.05303843242487685,0.0688407368983413,82.03009132914315,-9.925552317437358,
jazz_0154,Jazz Track 154,Jazz Artist 10,jazz,0.3788682408081768,0.5718915443743453,0.1737792897850267,0.2512983698073869,0.07932308503578689,0.15293432903904106,0.05731919222749288,192.67334622496026,-7.1308080090722585,
jazz_0155,Jazz Track 155,Jazz Artist 10,jazz,0.6098358167614788,0.42409798120642206,0.6497096306397353,0.19595971882452898,0.08671297546883432,0.005510322741741937,0.2021721859033591,121.45722480623913,-9.322885610319728,
jazz_0156,Jazz Track 156,Jazz Artist 10,jazz,0.4148570475066785,0.34446361051380303,1.0,0.2532480207651408,0.14594086107643583,0.08456378814781157,0.1359061908622448,126.98793178320865,-3.6915025665288836,
jazz_0157,Jazz Track 157,Jazz Artist 10,jazz,0.6852434400202583,0.009195446552251518,0.17798526016704014,0.41781018243635626,0.3878439036437558,0.014322169777570969,0.007975393677978159,94.6155870638498,-11.779233107959211,
jazz_0158,Jazz Track 158,Jazz Artist 10,jazz,0.16714881415662364,0.45802805492221177,0.16162263719662112,0.1953681425342187,0.1755330980880801,0.1548617601849849,0.0958172401931835,100.33632457785602,-8.631893858836072,
jazz_0159,Jazz Track 159,Jazz Artist 10,jazz,0.5507353814251869,0.2797960782884722,0.5186722756729215,0.3688695521368993,0.011709417795471501,0.3445190566157848,0.036340964617883886,94.48863350988508,-7.3010209906276025,
pop_0000,Pop Track 000,Pop Artist 00,pop,0.6923222393574014,0.7207780799218289,0.9063511565399174,0.3464905194491464,0.6448075182975525,0.1581423712153153,0.12002745004961549,109.34614537132872,-5.961671046528581,
pop_0001,Pop Track 001,Pop Artist 00,pop,0.6743845653144649,0.4748314055617905,0.8768059705165605,0.1962767248156171,0.1432605410264819,0.211261499438275,0.013710581383272847,189.83824409539767,-1.3377391353849797,
pop_0002,Pop Track 002,Pop Artist 00,pop,0.9414625614216787,0.6104775057882759,0.6381919519358921,0.21403897132292485,0.15473508860332325,0.011054627765169652,0.179194805940237,74.00024004652758,-11.043010724091552,
pop_0003,Pop Track 003,Pop Artist 00,pop,0.31427564088080806,0.48695946836681736,0.7562693496116518,0.3776031122398329,0.000800762187557461,0.09983923401329946,0.03314473995133055,133.57665233702178,-3.2501511279797954,
pop_0004,Pop Track 004,Pop Artist 00,pop,0.4610367771639654,0.6758336083988633,0.8231511998113195,0.15499460281061433,0.0017569848524114555,0.09765138512492098,0.08666424382732206,161.0097130878668,-5.229356717600033,
pop_0005,Pop Track 005,Pop Artist 00,pop,0.5661914836880834,0.6399111167454747,0.6343314386407736,0.14172524718836724,0.05979114851834969,0.15294189758110496,0.08257443170993886,95.92986506794313,-3.029336336986879,
pop_0006,Pop Track 006,Pop Artist 00,pop,0.5565264500706608,0.8394199376030622,0.9011599258997242,0.2224906151062054,0.4286820234740982,0.20443979040071544,0.07087925005270515,96.17749089271672,-9.977176613619246,
pop_0007,Pop Track 007,Pop Artist 00,pop,0.6305663976643349,0.26222092420989346,0.6117580339360358,0.022838597918406145,0.1491518595792381,0.04996661488599032,0.028666564699680847,123.58620514028888,-7.747382047270156,
pop_0008,Pop Track 008,Pop Artist 00,pop,1.0,0.33744049869625503,0.7225225171773576,0.17913582496077976,0.011572149993985694,0.013147614762886976,0.13410111012346795,120.8740747991106,-8.63162539365105,
pop_0009,Pop Track 009,Pop Artist 00,pop,0.781316049618415,0.5541029284472481,0.1349582530346916,0.16567926355410478,0.8708973392301721,0.06652229395240337,0.0342451617215496,65.0,-10.93465105941888,
pop_0010,Pop Track 010,Pop Artist 00,pop,0.9033634184610372,0.5909034142524381,0.8668986171541725,0.16126075055828368,0.035684675325604494,0.018838605639639697,0.030417989051442672,104.62048418029384,-7.669504822295405,
pop_0011,Pop Track 011,Pop Artist 00,pop,0.8947488209991767,0.2912050832718719,0.5853085515585967,0.4234482000921468,0.1285439859380673,0.3609219258125259,0.1567936282795936,119.61552222064195,-10.217944371506846,
pop_0012,Pop Track 012,Pop Artist 00,pop,0.5689317222583438,0.6898683344891751,0.7012759041291484,0.6210080016166271,0.105488126535753,0.003716549226677482,0.011307609957512335,126.67234981580806,-5.692142431040178,
pop_0013,Pop Track 013,Pop Artist 00,pop,0.774342277017184,0.16918922928235863,0.8942695647265209,0.11841606077836012,0.0618666563241011,0.07615040194152872,0.032132946949074,144.07124543494615,-10.454625871028451,
pop_0014,Pop Track 014,Pop Artist 00,pop,0.8658574101851421,0.5711151212743071,0.34300668043766164,0.05058451591938615,0.18168200744879553,0.08639315444277697,0.16452431852644048,104.45755815174809,-8.437552811634873,
pop_0015,Pop Track 015,Pop Artist 01,pop,0.6530528460753791,0.7226197756233256,0.8961605915426075,0.39636066013829274,0.023447314505268352,0.20006746731722616,0.020149087661273785,129.60951117948395,-6.733995566041547,
pop_0016,Pop Track 016,Pop Artist 01,pop,0.6958175112017633,1.0,0.9801304036376153,0.04895845349389602,0.6402144214018214,0.3332196786747244,0.15852884815805002,115.70695737197019,-3.7334737708786685,
pop_0017,Pop Track 017,Pop Artist 01,pop,0.799591195428329,0.6706389524740537,0.6835357958077289,0.14626565746994666,0.04207941188371831,0.164512416878402,0.058853580644181315,139.24642615132154,-4.168587591674623,
pop_0018,Pop Track 018,Pop Artist 01,pop,0.5626330939044244,0.9566127896854832,0.727744086171541,0.4803192078161558,0.03316669388418959,0.39129034357549586,0.05730794891863759,101.44094756453467,-1.5902455702401008,
pop_0019,Pop Track 019,Pop Artist 01,pop,0.5016748295987101,0.324335124130624,0.834543397586083,0.04248932600703699,0.027787578380114957,0.01617963327491748,0.2158231032034391,117.75542067486722,-1.2706452431974347,
pop_0020,Pop Track 020,Pop Artist 01,pop,0.8525950481284825,0.7574726701345389,0.5353386604295411,0.38489481115113455,0.25760466608844007,0.2308554871812143,0.015118141969593052,91.87302983876094,-11.288340180328081,
pop_0021,Pop Track 021,Pop Artist 01,pop,0.7901128490324613,0.5445868388647443,0.3836206898739932,0.15360601146069047,0.08413972396174534,0.06288651392006381,0.009678124611916115,156.57300852088053,-2.976721905684399,
pop_0022,Pop Track 022,Pop Artist 01,pop,0.8459937765614356,0.784555536526637,0.7952498307205638,0.2912585299832471,0.4825192847783999,0.1361885997403818,0.06762212123782078,115.67349882319087,-5.034248681565412,
pop_0023,Pop Track 023,Pop Artist 01,pop,0.586495843744635,1.0,1.0,0.20045507427769774,0.00997213666439421,0.061774121810691945,0.0018990852082099055,122.738871334931,-5.8528305297885685,
pop_0024,Pop Track 024,Pop Artist 01,pop,0.3591078123328415,0.7683985874878279,1.0,0.3668084995960838,0.33150438330481097,0.058131042603734064,0.10679240258373238,88.46827526095424,-7.755475167345299,
pop_0025,Pop Track 025,Pop Artist 01,pop,0.6667851879437936,0.7508946843269878,0.40175855046528347,0.4705441788595752,0.06113554685480692,0.1426855549987188,0.09595480641278217,91.47198673830107,-7.763637794373251,
pop_0026,Pop Track 026,Pop Artist 01,pop,0.9827218831983513,0.6161802739653236,0.7784615199969404,0.09505914005979614,0.15057795920724404,0.034287796123542755,0.02901029682562204,97.9656364064136,-3.2383029949702724,
pop_0027,Pop Track 027,Pop Artist 01,pop,0.574235991259601,0.5324604199063436,0.4749595485446533,0.1711567682255411,0.2496797151071648,0.005494043250808706,0.02812825187028663,120.04956158855792,-10.255925971223583,
pop_0028,Pop Track 028,Pop Artist 01,pop,0.607925895858604,0.4486736036282542,0.3231208264554226,0.5341426991438333,0.06145832465958411,0.041146792116011854,0.06232918884994015,135.78921746605377,-7.947135748332843,
pop_0029,Pop Track 029,Pop Artist 01,pop,0.6071252710000415,0.6616427058392407,0.6891657016803622,0.4126898187795496,0.10762317041687298,0.09551245518071366,0.06183176563708794,152.0334566217697,-5.147433383404106,
pop_0030,Pop Track 030,Pop Artist 02,pop,0.6943655943070611,0.5738611397720356,0.47329196701858606,0.44878545852106366,0.02244213119752444,0.03490868159976793,0.10527465448012996,105.3635197983774,-11.368063663813205,
pop_0031,Pop Track 031,Pop Artist 02,pop,0.548453502929695,0.40110710177897957,0.3728968538830538,0.3321171724068677,0.03529398196343681,0.25920011028798606,0.07661575084335359,82.43350850722871,-12.357397991178786,
pop_0032,Pop Track 032,Pop Artist 02,pop,0.6341111345066338,0.5150967044342257,0.32465657642494256,0.26740154684183465,0.1890689144493304,0.058627773984342234,0.0189857793382096,123.84789919096129,-7.278791637076785,
pop_0033,Pop Track 033,Pop Artist 02,pop,0.617049936596072,0.29543643197386865,0.6882110891096944,0.5091797668435954,0.017882236063496103,0.05127704462071852,0.16726993559636327,143.23378985378463,-5.47967073543334,
pop_0034,Pop Track 034,Pop Artist 02,pop,0.7530559757917603,0.6563054039471717,0.5332371972191623,0.15903228168709843,0.03234960570322272,0.04023200529772709,0.056282313712761704,156.8826065628695,-6.958963932460228,
pop_0035,Pop Track 035,Pop Artist 02,pop,0.7410164535328456,0.8521394986294653,0.4350671490672602,0.27470939195743216,0.31350134096957477,0.04245517114057865,0.0009553899031940268,88.36008820881736,-4.947378567670883,
pop_0036,Pop Track 036,Pop Artist 02,pop,0.4055808072488487,0.7271305307020692,0.06436383840178928,0.4169919886930303,0.9875596544675107,0.03220943259981161,0.10385678041449513,117.44228490360753,-8.44194445249892,
pop_0037,Pop Track 037,Pop Artist 02,pop,0.6114690787523591,0.618220928061036,0.31914063658610814,0.5267555350796466,0.039648232940265676,0.09183479500056532,0.017734422821475134,103.51429595770021,-12.169231971858316,
pop_0038,Pop Track 038,Pop Artist 02,pop,0.6848234238051224,0.8175413097261057,0.7599457371671976,0.35503851269165476,0.04606119435341582,0.08999771609534918,0.05829548415214221,120.55270810666029,-4.504824264970691,
pop_0039,Pop Track 039,Pop Artist 02,pop,0.39509989233480175,0.87546483547195,0.7585325560865444,0.16657761307243169,0.18116757425102534,0.04120755717770668,0.028247955492362725,129.42391956299338,-3.5195117234712363,
pop_0040,Pop Track 040,Pop Artist 02,pop,0.5286845459970444,0.4804028496067928,0.7036289392038227,0.2591625345896185,0.0068390731005841645,0.42310247547249463,0.10072024676430137,84.9327704573972,-11.876388214330504,
pop_0041,Pop Track 041,Pop Artist 02,pop,1.0,0.4737038813516392,0.5057002551822084,0.27068046083672065,0.16321666616669694,0.050173508418537155,0.09208501699637985,78.73851239883078,-2.311012674456485,
pop_0042,Pop Track 042,Pop Artist 02,pop,0.670942066037687,0.624517233778732,0.785526169345236,0.4348513702438777,0.034787217766987705,0.30040732817800236,0.13506993245084106,102.3537170712212,-8.685873341800384,
pop_0043,Pop Track 043,Pop Artist 02,pop,0.6259495849293756,0.5133384751475165,0.8626370065461286,0.33123980439494527,0.06426661164146091,0.023694125038661782,0.08331888104624521,65.0,-9.101648836235771,
pop_0044,Pop Track 044,Pop Artist 02,pop,0.16543084811885822,0.7147756495757523,0.559668019137363,0.45587063057675037,0.396805441536181,0.05697171748347253,0.04984131686223167,123.75275923701648,-10.447305097489085,
pop_0045,Pop Track 045,Pop Artist 03,pop,0.5519463350135514,0.5351721664835509,0.9813181235234034,0.5048928166199693,0.09507188140576998,0.15289435373781704,0.06030582018596155,159.4267616985185,-13.666443940225555,
pop_0046,Pop Track 046,Pop Artist 03,pop,0.527264696113771,0.7238639385219293,0.6153278011084582,0.17011482214136145,0.014883976049017778,0.5398349358410588,0.2381832986007958,146.44624225977958,-9.032843034680994,
pop_0047,Pop Track 047,Pop Artist 03,pop,0.4423702139680109,0.2715893374361542,0.8699953895998411,0.5141182779474868,0.06414939902491326,0.07597282791182852,0.03253363616461327,128.4081386833212,-7.62536315074355,
pop_0048,Pop Track 048,Pop Artist 03,pop,0.5972219217372428,0.8563566412004692,0.8826540714206069,0.5402533205259198,0.011252456842527675,0.14081363521305684,0.06109033231123691,75.28399217428965,-11.885820862162257,
pop_0049,Pop Track 049,Pop Artist 03,pop,0.8168322412397221,0.6649293357260527,0.8821699006115158,0.2736909365486216,0.1898437368733484,0.16295818665722742,0.00417540905722895,103.29556114044871,-10.254635320934215,
pop_0050,Pop Track 050,Pop Artist 03,pop,0.5367126584452311,0.4257588041871653,0.6151978009961092,0.1579060472545593,0.23481607805148597,0.08565414068818361,0.010943483996553297,100.07567520863087,-1.861773141225914,
pop_0051,Pop Track 051,Pop Artist 03,pop,0.5624302563945295,0.38213119593181266,0.08482989137577135,0.2825244436852584,0.02812029790134357,0.005387711324531162,0.08483568424980406,116.47857856703627,-5.053653552435858,
pop_0052,Pop Track 052,Pop Artist 03,pop,0.7699104986416214,0.3728542463731337,0.5726336590935116,0.2968453133705178,0.016534428857973127,0.4867643059228418,0.15743076025785585,129.09827478108582,-6.854958481711486,
pop_0053,Pop Track 053,Pop Artist 03,pop,0.5445603515409749,0.7233510863909782,0.4062352568791916,0.31426144261465805,0.13571203875253338,0.24687890110112004,0.0039002013641209355,158.14736569648437,-11.622539349850092,
pop_0054,Pop Track 054,Pop Artist 03,pop,0.6218300728715891,0.5110925208768864,0.653006202905872,0.06880165709924974,0.0028047458347227184,0.06910286330833057,0.0017491426688271408,124.5927622631112,-21.515788107428087,
pop_0055,Pop Track 055,Pop Artist 03,pop,0.5507759107605177,0.5534331038494733,0.9261642688799159,0.04886407322231449,0.05081058995762935,0.021193513909805665,0.022939438416782237,141.3751980333887,-7.08662321735493,
pop_0056,Pop Track 056,Pop Artist 03,pop,0.43379241965456006,0.7300387158878253,0.6009751649554284,0.4848976836619624,0.044156394495090505,0.036546876190721604,0.0032035381873494846,148.0420292062057,-10.742918001348624,
pop_0057,Pop Track 057,Pop Artist 03,pop,0.8344522667457803,0.7397371556751934,1.0,0.2292686931266738,0.4436305105097335,0.008547423799919227,0.05664366428872571,86.60636284851219,-7.118278788281964,
pop_0058,Pop Track 058,Pop Artist 03,pop,0.349179111345864,0.6571900052534111,0.8783673160427923,0.06533621991522993,0.2707911973494961,0.41012753895233917,0.046193621485388914,148.34032688707987,-8.767150634090733,
pop_0059,Pop Track 059,Pop Artist 03,pop,0.9231923209462879,0.25691402571508304,0.7547510644992077,0.11754156450265763,0.1886247886241456,0.1931651987040581,0.03398495341616667,135.6007858048506,-15.293039452777762,
pop_0060,Pop Track 060,Pop Artist 04,pop,0.5708302284468592,0.3937624254834601,0.6338761296690323,0.16084002665476668,0.10362777964552193,0.02906161665537811,0.02538103517122764,132.91792986103349,-10.561001393539978,
pop_0061,Pop Track 061,Pop Artist 04,pop,0.6455817919727217,0.8821870267024214,0.8087008495575474,0.46758790978764986,0.022340890869428018,0.16547621487803474,0.05073809117971417,103.21428883527935,-4.824929940511219,
pop_0062,Pop Track 062,Pop Artist 04,pop,0.809411264364456,0.8933352372574019,0.7875825808173247,0.07935971030490392,0.0549642711111653,0.004404331015524343,0.21598171481322354,96.67070962088593,-8.638845015324394,
pop_0063,Pop Track 063,Pop Artist 04,pop,0.9321401295203151,0.6118741274345857,0.4128419482982161,0.10617519049143588,0.5303166578609242,0.35358102873787056,0.17272865663232775,121.74609376022295,-5.306665394686634,
pop_0064,Pop Track 064,Pop Artist 04,pop,0.48335713015149034,0.7134030162640798,0.42819352575052905,0.15449520132841318,0.0937811746119523,0.09253904035943869,0.42645749649590187,163.84192605167988,-12.939148418806823,
pop_0065,Pop Track 065,Pop Artist 04,pop,0.47430414175155644,0.34530609993563854,0.6657090828904126,0.31104367939523064,0.10461293641456437,0.0024257604330696282,0.023319677959117557,122.19627855885777,-8.809712886655669,
pop_0066,Pop Track 066,Pop Artist 04,pop,0.6819784152218452,0.6375307117983695,0.18198359501760913,0.36458218620511906,0.39964342193839114,0.18438877627193365,0.01785237622138572,128.79990353488066,-10.57758237653975,
pop_0067,Pop Track 067,Pop Artist 04,pop,0.9070456978187623,0.6698698461749072,0.747858453321555,0.12267675066149945,0.2252909026011398,0.37788586495874055,0.0954678263753004,91.23036055286495,0.0,
pop_0068,Pop Track 068,Pop Artist 04,pop,0.4548330490412157,0.39932233637318315,0.8822721124118231,0.3753437266094831,0.09685485266762849,0.09230578860610733,0.11797020390313238,78.1989887596173,-11.213503217116092,
pop_0069,Pop Track 069,Pop Artist 04,pop,0.9581435510479058,0.7595568894486506,0.37035270720431945,0.28706038426982566,0.18580707275183309,0.014714346400902736,0.04177914655608188,107.18884226958804,-3.64216061110564,
pop_0070,Pop Track 070,Pop Artist 04,pop,0.6972774273160367,1.0,0.6244834644536349,0.19102440101792115,0.012267300621467992,0.09866485259106489,0.032286218125560116,124.12112162297176,-6.763694601149682,
pop_0071,Pop Track 071,Pop Artist 04,pop,0.6493508546450809,0.7479589270828584,0.5886303501664344,0.2673143795978849,0.033000949441421124,0.29002209851228655,0.01534942069967658,122.04068054418221,-14.468081916991851,
pop_0072,Pop Track 072,Pop Artist 04,pop,0.546624274725375,0.5044189482448483,0.39692681401438534,0.18556995003555266,0.08245484139151195,0.10009661711958696,0.03638732259387228,94.97460680212373,-4.75974582067176,
pop_0073,Pop Track 073,Pop Artist 04,pop,0.7311286561951804,0.5311282588031842,0.6956433777408827,0.545908526248,0.19036042597185387,0.15694530305796806,0.008450299265055194,144.95007257469234,-3.0707393984523135,
pop_0074,Pop Track 074,Pop Artist 04,pop,0.6705867433389565,0.5824416067602658,0.6239585737823702,0.07236173583402207,0.027681238709882754,0.003707512998940857,0.03181727848565463,108.43389252184491,-11.29960211054278,
pop_0075,Pop Track 075,Pop Artist 05,pop,1.0,0.33424783593309654,0.4650368925976172,0.223514629865759,0.01445191306848118,0.07065849962068435,0.6089068894706253,99.78161460258654,-8.741260740116724,
pop_0076,Pop Track 076,Pop Artist 05,pop,1.0,0.5677128590903141,0.6628519885278086,0.5034183681214425,0.06027036830370603,0.037731769332817695,0.057302850751934455,145.10470212437636,-5.259888410466457,
pop_0077,Pop Track 077,Pop Artist 05,pop,0.22578554707468906,0.44500834270193157,0.9422815838502197,0.2028780149325629,0.21202203160517302,0.13191944463430236,0.021328791384239043,160.75075458016343,-0.27027882012767357,
pop_0078,Pop Track 078,Pop Artist 05,pop,1.0,0.4666612495946564,1.0,0.1897116305400652,0.010342716310584456,0.44796326785849444,0.25170910079917713,104.98494605644116,-7.8378678454331565,
pop_0079,Pop Track 079,Pop Artist 05,pop,0.5698041349561163,0.6091835113506675,0.26669517498198975,0.05004680910087969,0.360898196962182,0.24519672821014257,0.06535758850471346,84.56277376046836,-11.34804887748374,
