track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url,x,y
jazz_8126,After Hours Sweet,Hot Jazz Quartet,jazz,0.6818750107620345,0.6185164582548103,0.3417245214265662,0.4506897155141239,0.0813086192353863,0.0852446964840114,0.0518162659434223,104.22739662260967,-13.404793416900665,,6.974301,7.605758
jazz_9230,Blues Improvisations,Blue Note Collective,jazz,0.6863065515400044,0.5204878028371278,0.4145210212503741,0.3149352065132247,0.1787184376931688,0.0276917692665282,0.0465613397842634,114.97210826904032,-3.2740176469589137,,8.422553,8.388765
jazz_7382,Midnight Cool,Urban Jazz Society,jazz,0.5364993144008645,0.6463817719246332,0.4412498366122618,0.3915460667398386,0.0931572667314156,0.1844941855866417,0.1378881616376165,116.34049536719044,-12.420914076812709,,6.9723496,7.6852365
jazz_0215,Blue Bebop,Hot Jazz Quartet,jazz,0.4574624833024606,0.475619443039846,0.5109869518682223,0.3154360484157572,0.1560321782759781,0.2126578940461541,0.0040423209080177,122.4451694262512,-3.107174656085717,,7.798427,9.603825
jazz_9280,Late Night Groove,Midnight Sessions,jazz,0.3165560363656957,0.1885050964877952,0.5859716971614566,0.0446486636628917,0.039867788955027,0.0724781076167575,0.0582391154084195,106.5496271012444,-8.672974156764175,,4.3404164,9.688635
jazz_2587,Midnight Smooth,Hot Jazz Quartet,jazz,0.6826474152150022,0.4782737095527035,0.8493802825474525,0.0674800636376721,0.0736860709101171,0.0224695202564116,0.0205812414574146,68.56914756316073,-0.8844223509314357,,9.267735,9.101147
jazz_6207,Blue Blues,Smooth Jazz Ensemble,jazz,0.2007883001743531,0.3911054013340735,0.7572812838605145,0.2850077353060314,0.1355973975500924,0.0113430909316827,0.0745153958214525,117.77652627815228,-4.011480419016053,,5.9014525,9.905997
jazz_4237,Smooth Sessions,Smooth Jazz Ensemble,jazz,0.5368014018381403,0.517436161584161,0.947799276503855,0.45263967823191,0.4022149996740157,0.1050561265592229,0.0618417845774589,77.71583717040765,-8.355998041467144,,8.778011,5.4342623
jazz_7977,Late Night Standard,Smooth Jazz Ensemble,jazz,0.0156666178215341,0.4166037912031247,0.6150025029005366,0.3757746518364585,0.2240214899945659,0.1014672135575789,0.1144045894424017,114.017043998086,-6.615129674534613,,5.5775332,9.623322
jazz_8369,Late Night Blues,Cool Cat Trio,jazz,0.2270322313933289,0.2233477919258328,0.3257987997232293,0.1875257311542112,0.0209451733808004,0.026639651973112,0.0708809495502965,106.88077071610012,-7.657592756396761,,4.224776,9.368317
jazz_2644,Blue Swing,Smooth Jazz Ensemble,jazz,0.2331633318295839,0.7213663883182533,0.2980911751840512,0.2767669263798452,0.1248863144401969,0.2348006685175438,0.0099975344394105,108.90325858423132,-4.996045651556002,,8.232965,9.625582
jazz_4237,Smooth Sessions,Urban Jazz Society,jazz,0.6044207158265384,0.445872549415316,0.3418698452928901,0.3721155585247069,0.0721851799726217,0.3770705326103106,0.0320352078066473,141.32841746562417,-9.894947321016858,,7.7156487,10.354458
jazz_2233,Sweet Sessions,Midnight Sessions,jazz,0.5669222253987682,0.0,0.3328027213622958,0.130528686989353,0.0133575508306322,0.1260103566606596,0.0848259322966781,115.37151246074592,-6.953694356187377,,4.250816,9.353397
jazz_6207,Blue Blues,Urban Jazz Society,jazz,0.4055992264133148,0.4099696894462193,0.6003418025213305,0.2100340382375701,0.0299906193140141,0.1994794552151168,0.0116055889336177,138.02488292358564,-7.6942510334584355,,6.6234674,9.830376
jazz_6545,Midnight Sweet,Midnight Sessions,jazz,0.4227412139430803,0.4072281979500007,0.3858646185855916,0.2168481068449543,0.0249728109096975,0.1586082597452945,3.282989047330103e-05,90.94138537382209,-4.556594108619382,,7.4347787,9.821122
jazz_2587,Midnight Smooth,Urban Jazz Society,jazz,0.4504493819326394,0.2143955823501129,0.3671808647074985,0.3637552421857292,0.0435934393119214,0.3746066268499788,0.2054277727637135,151.35053912809337,-8.058043380770144,,7.314887,10.339895
jazz_8369,Late Night Blues,Blue Note Collective,jazz,0.0426377489331853,0.1140605141007896,0.4551638974551549,0.1111037530717671,0.1709367329574484,0.1209945749278201,0.1922414467865062,106.98070304355076,-7.345854717237631,,5.1266346,9.363264
jazz_1487,Blue Sessions,Urban Jazz Society,jazz,0.3617391943484173,0.4198947980896799,0.8995102556922325,0.1734268318476626,0.3157018376864594,0.1057838612093221,0.0897157908879656,133.91165456027795,-3.3717532974178166,,6.095243,10.345683
jazz_0930,Mellow Sessions,Smooth Jazz Ensemble,jazz,0.4766728747143492,0.0,0.3902238726177049,0.4165245950347364,0.0780353111506473,0.1365641702734103,0.0055560437503382,98.350987620338,-2.158290406139858,,6.598425,9.409402
jazz_9230,Blues Improvisations,Urban Jazz Society,jazz,0.5023175316389631,0.3075331392104312,0.6187868849949278,0.2429140617224167,0.1171438355111275,0.301653455029074,0.1841344748331558,70.1031060757776,-8.993742762665553,,7.995345,11.01556
jazz_6678,Hot Standard,Midnight Sessions,jazz,0.1534419948547545,0.0964321686988613,0.2596581899085286,0.1257928547782374,0.0633548949755803,0.0076221933807548,0.0251739705276131,104.13171001533009,-5.931872911909077,,4.1761227,9.341317
jazz_0930,Mellow Sessions,Cool Cat Trio,jazz,0.4689085931919919,0.3425419976179015,0.1284169002843543,0.4359027773320018,0.1666394153477414,0.2255568801808253,0.0007667793003992,140.95271208322666,-8.2427960456267,,5.9353037,8.517607
jazz_6667,After Hours Smooth,Urban Jazz Society,jazz,0.4705286276694647,0.6967787999324114,0.0,0.4381366583843341,0.2962430164112415,0.0201654912515463,0.048052298622576,168.7219126924095,-1.1243989319670922,,5.344211,8.004167
jazz_5786,Swing Improvisations,Hot Jazz Quartet,jazz,0.2800542572494048,0.518569245142273,0.1818175398639226,0.1639797377707769,0.0168228709886088,0.0318405390601925,0.2402685033847104,151.6540867471072,-7.466603917998127,,5.09827,6.6932874
jazz_0738,Blue Standard,Blue Note Collective,jazz,0.4298368880625486,0.3295373996801418,0.6979571241854713,0.1355754050253281,0.0053128674377166,0.0631633969721861,0.0273083638788051,151.56199305187295,-5.457175833233539,,6.4890833,9.823237
jazz_0409,Midnight Hot,Hot Jazz Quartet,jazz,0.5140102842236208,0.8073931409972952,0.2840204813593988,0.3997869731835454,0.0461898432858059,0.0921942249175163,0.0477031581187322,93.80856422586982,-7.980823803038827,,7.356927,7.5707693
jazz_7340,After Hours Hot,Smooth Jazz Ensemble,jazz,0.2652448618721917,0.5120813971827267,0.4223352482134915,0.2187645380997289,0.1155590995786054,0.0273087298615236,0.01354468335803,151.25395190204938,-8.163041125144694,,5.637248,7.6018887
jazz_8369,Late Night Blues,Smooth Jazz Ensemble,jazz,0.590260172143648,0.2914199513831531,0.4970546196898653,0.6756626845333885,0.0293077067203757,0.034878078396627,0.1331666535967552,76.1248369780503,-7.546734107370619,,7.021806,8.319884
jazz_7977,Late Night Standard,Cool Cat Trio,jazz,0.3906162352816011,0.2972047455755823,0.6350023857227662,0.1911282333185115,0.0616293776350185,0.1056778056637378,0.0303432876986167,130.92250529858717,-7.807514822470853,,6.336711,9.854112
jazz_2651,Late Night Bebop,Smooth Jazz Ensemble,jazz,0.3994889997342357,0.3229497035954221,0.1816743176580545,0.0716920284469962,0.1396191184235467,0.3952011978643002,0.0712246581911462,188.83797697905464,-11.275653414939502,,5.767479,7.3863053
jazz_8369,Late Night Blues,Midnight Sessions,jazz,0.2295289537808138,0.236575422651335,0.5283572182107859,0.0814193140013094,0.2459614733773449,0.0410139992030265,0.0872814730492656,118.15919954511097,-3.8932331856355913,,5.5774803,9.981398
jazz_2644,Blue Swing,Smooth Jazz Ensemble,jazz,0.3895600080713051,0.3969291456737365,0.8344685683476426,0.3345522945686174,0.2101601250290779,0.0298255565925521,0.0393513009761753,129.4538182733536,-4.966814042863815,,6.173281,9.786684
jazz_1043,After Hours Blue,Cool Cat Trio,jazz,0.1905126415635835,0.2935122080849298,0.1697139814288492,0.1987788074802217,0.0731297194626134,0.4826029920767558,0.0396870792774711,141.67095873178602,-1.0710276174065827,,7.1806326,10.628299
jazz_6667,After Hours Smooth,Smooth Jazz Ensemble,jazz,0.6826904111698266,0.0758599403705369,0.0239075354519093,0.3359681771336225,0.0164453438248681,0.0158281539193359,0.0085202931924336,83.15437940311176,-5.790656587839262,,4.3579226,8.251664
jazz_1487,Blue Sessions,Cool Cat Trio,jazz,0.2997161115000019,0.2776298421304249,0.3327448745382346,0.1336531712890294,0.1110855591074032,0.2746879403797936,0.0143677195476581,117.81093265565607,-5.325922273088118,,6.720071,10.666556
jazz_9230,Blues Improvisations,Hot Jazz Quartet,jazz,0.5213083289966582,0.329343527476888,0.2652348931186675,0.2457840237588808,0.0795040523749635,0.3541663598825806,0.0108078797121072,98.77691491169448,-3.0791709903785094,,7.3090386,10.603098
jazz_7104,Smooth Groove,Cool Cat Trio,jazz,0.6016946946370296,0.1356600557618662,0.2370130787250601,0.6656625964501082,0.3392338939004939,0.0071430222901709,0.0121266300187001,124.458421905834,-9.385854625740857,,5.718207,8.732466
jazz_9280,Late Night Groove,Smooth Jazz Ensemble,jazz,0.7114079407606446,0.183590197893177,0.4485923393739222,0.1171897855180034,0.0448143565158925,0.078652736796857,0.3864249525534924,142.61099124597823,-5.67368734528008,,5.0330963,6.1441684
jazz_8126,After Hours Sweet,Hot Jazz Quartet,jazz,0.6659157595127325,0.2926267401601233,0.4082949055828477,0.0571528489875946,0.1323494806506185,0.0530384324248768,0.0688407368983413,82.03009132914315,-9.925552317437358,,3.817634,8.501769
jazz_9090,After Hours Cool,Hot Jazz Quartet,jazz,0.3788682408081768,0.5718915443743453,0.1737792897850267,0.2512983698073869,0.0793230850357868,0.152934329039041,0.0573191922274928,192.67334622496023,-7.1308080090722585,,5.7261,7.485017
jazz_0215,Blue Bebop,Midnight Sessions,jazz,0.6098358167614788,0.424097981206422,0.6497096306397353,0.1959597188245289,0.0867129754688343,0.0055103227417419,0.2021721859033591,121.45722480623913,-9.322885610319728,,5.937802,6.1411295
jazz_6667,After Hours Smooth,Smooth Jazz Ensemble,jazz,0.4148570475066785,0.344463610513803,1.0,0.2532480207651408,0.1459408610764358,0.0845637881478115,0.1359061908622448,126.98793178320864,-3.691502566528884,,6.1911073,10.218991
jazz_6597,Late Night Sessions,Blue Note Collective,jazz,0.6852434400202583,0.0091954465522515,0.1779852601670401,0.4178101824363562,0.3878439036437558,0.0143221697775709,0.0079753936779781,94.6155870638498,-11.779233107959213,,5.6534176,8.825486
jazz_3263,Hot Sessions,Midnight Sessions,jazz,0.1671488141566236,0.4580280549222117,0.1616226371966211,0.1953681425342187,0.1755330980880801,0.1548617601849849,0.0958172401931835,100.33632457785602,-8.631893858836072,,3.839742,8.977748
jazz_9090,After Hours Cool,Midnight Sessions,jazz,0.5507353814251869,0.2797960782884722,0.5186722756729215,0.3688695521368993,0.0117094177954715,0.3445190566157848,0.0363409646178838,94.48863350988508,-7.301020990627602,,7.5938187,10.637918
pop_1308,Dreams Perfect,Golden Hour,pop,0.6923222393574014,0.7207780799218289,0.9063511565399174,0.3464905194491464,0.6448075182975525,0.1581423712153153,0.1200274500496154,109.34614537132872,-5.961671046528581,,8.897764,4.840305
pop_7909,Perfect Love,Beautiful Dreams,pop,0.6743845653144649,0.4748314055617905,0.8768059705165605,0.1962767248156171,0.1432605410264819,0.211261499438275,0.0137105813832728,189.83824409539767,-1.3377391353849797,,10.32252,7.475071
pop_0858,Beautiful Hearts,Pop Collective,pop,0.9414625614216788,0.6104775057882759,0.6381919519358921,0.2140389713229248,0.1547350886033232,0.0110546277651696,0.179194805940237,74.00024004652758,-11.043010724091552,,6.43594,5.6123776
pop_7867,Beautiful Dreams,Perfect Harmony,pop,0.314275640880808,0.4869594683668173,0.7562693496116518,0.3776031122398329,0.0008007621875574,0.0998392340132994,0.0331447399513305,133.57665233702178,-3.2501511279797954,,7.381319,9.418324
pop_9581,Shining Shining,Shining Stars,pop,0.4610367771639654,0.6758336083988633,0.8231511998113195,0.1549946028106143,0.0017569848524114,0.0976513851249209,0.086664243827322,161.0097130878668,-5.229356717600033,,10.19676,7.47975
pop_7504,Summer Nights,Dancing Light,pop,0.5661914836880834,0.6399111167454747,0.6343314386407736,0.1417252471883672,0.0597911485183496,0.1529418975811049,0.0825744317099388,95.92986506794313,-3.029336336986879,,9.299507,8.986672
pop_7034,Perfect Days,Summer Vibes,pop,0.5565264500706608,0.8394199376030622,0.9011599258997242,0.2224906151062054,0.4286820234740982,0.2044397904007154,0.0708792500527051,96.17749089271672,-9.977176613619246,,8.807598,5.1421213
pop_7222,Dancing Summer,Forever Young,pop,0.6305663976643349,0.2622209242098934,0.6117580339360358,0.0228385979184061,0.1491518595792381,0.0499666148859903,0.0286665646996808,123.58620514028888,-7.747382047270156,,6.668016,6.7327695
pop_9271,Shining Golden,Beautiful Dreams,pop,1.0,0.337440498696255,0.7225225171773576,0.1791358249607797,0.0115721499939856,0.0131476147628869,0.1341011101234679,120.8740747991106,-8.63162539365105,,6.4498634,6.510761
pop_0550,Dancing Dancing,Forever Young,pop,0.781316049618415,0.5541029284472481,0.1349582530346916,0.1656792635541047,0.8708973392301721,0.0665222939524033,0.0342451617215496,65.0,-10.93465105941888,,8.436066,4.757235
pop_3372,Dreams Summer,Golden Hour,pop,0.9033634184610372,0.5909034142524381,0.8668986171541725,0.1612607505582836,0.0356846753256044,0.0188386056396396,0.0304179890514426,104.62048418029384,-7.669504822295405,,9.112898,7.218377
pop_9537,Shining Perfect,Dancing Light,pop,0.8947488209991767,0.2912050832718719,0.5853085515585967,0.4234482000921468,0.1285439859380673,0.3609219258125259,0.1567936282795936,119.61552222064196,-10.217944371506846,,8.332789,10.924281
pop_7781,Dancing Shining,Golden Hour,pop,0.5689317222583438,0.6898683344891751,0.7012759041291484,0.6210080016166271,0.105488126535753,0.0037165492266774,0.0113076099575123,126.67234981580806,-5.692142431040178,,7.648543,8.539854
pop_9581,Shining Shining,Beautiful Dreams,pop,0.774342277017184,0.1691892292823586,0.8942695647265209,0.1184160607783601,0.0618666563241011,0.0761504019415287,0.032132946949074,144.07124543494615,-10.454625871028451,,6.7500806,6.6900525
pop_9647,Dancing Perfect,Shining Stars,pop,0.8658574101851421,0.5711151212743071,0.3430066804376616,0.0505845159193861,0.1816820074487955,0.0863931544427769,0.1645243185264404,104.45755815174807,-8.437552811634873,,6.6751165,5.7893763
pop_9581,Shining Shining,Dancing Light,pop,0.6530528460753791,0.7226197756233256,0.8961605915426075,0.3963606601382927,0.0234473145052683,0.2000674673172261,0.0201490876612737,129.60951117948397,-6.733995566041547,,9.668586,8.4118
pop_0743,Perfect Nights,Pop Collective,pop,0.6958175112017633,1.0,0.9801304036376152,0.048958453493896,0.6402144214018214,0.3332196786747244,0.15852884815805,115.7069573719702,-3.733473770878669,,8.792809,4.800917
pop_9271,Shining Golden,Summer Vibes,pop,0.799591195428329,0.6706389524740537,0.6835357958077289,0.1462656574699466,0.0420794118837183,0.164512416878402,0.0588535806441813,139.24642615132154,-4.168587591674623,,9.820144,7.1725802
pop_4220,Beautiful Days,Shining Stars,pop,0.5626330939044244,0.9566127896854832,0.727744086171541,0.4803192078161558,0.0331666938841895,0.3912903435754958,0.0573079489186375,101.44094756453468,-1.5902455702401008,,8.868894,10.157134
pop_9135,Days Perfect,Shining Stars,pop,0.5016748295987101,0.324335124130624,0.834543397586083,0.0424893260070369,0.0277875783801149,0.0161796332749174,0.2158231032034391,117.75542067486722,-1.2706452431974349,,5.053405,6.381957
pop_0400,Golden Beautiful,Pop Collective,pop,0.8525950481284825,0.7574726701345389,0.5353386604295411,0.3848948111511345,0.25760466608844,0.2308554871812143,0.015118141969593,91.87302983876094,-11.28834018032808,,7.8810744,6.1069193
pop_3921,Forever Dancing,Forever Young,pop,0.7901128490324613,0.5445868388647443,0.3836206898739932,0.1536060114606904,0.0841397239617453,0.0628865139200638,0.0096781246119161,156.5730085208805,-2.976721905684399,,9.958476,6.529645
pop_1320,Dancing Beautiful,Perfect Harmony,pop,0.8459937765614356,0.784555536526637,0.7952498307205638,0.2912585299832471,0.4825192847783999,0.1361885997403818,0.0676221212378207,115.67349882319088,-5.034248681565412,,8.926307,4.918186
pop_3987,Days Beautiful,Summer Vibes,pop,0.586495843744635,1.0,1.0,0.2004550742776977,0.0099721366643942,0.0617741218106919,0.0018990852082099,122.738871334931,-5.8528305297885685,,9.212675,7.2678885
pop_2374,Golden Summer,Dancing Light,pop,0.3591078123328415,0.7683985874878279,1.0,0.3668084995960838,0.3315043833048109,0.058131042603734,0.1067924025837323,88.46827526095424,-7.755475167345299,,8.842414,5.307274
pop_9537,Shining Perfect,Golden Hour,pop,0.6667851879437936,0.7508946843269878,0.4017585504652834,0.4705441788595752,0.0611355468548069,0.1426855549987188,0.0959548064127821,91.47198673830108,-7.763637794373251,,7.4111333,7.6880255
pop_8698,Beautiful Love,Perfect Harmony,pop,0.9827218831983512,0.6161802739653236,0.7784615199969404,0.0950591400597961,0.150577959207244,0.0342877961235427,0.029010296825622,97.9656364064136,-3.2383029949702724,,9.218662,7.3721895
pop_4220,Beautiful Days,Dancing Light,pop,0.574235991259601,0.5324604199063436,0.4749595485446533,0.1711567682255411,0.2496797151071648,0.0054940432508087,0.0281282518702866,120.04956158855792,-10.255925971223585,,7.181858,6.4980288
pop_0267,Love Dancing,Perfect Harmony,pop,0.607925895858604,0.4486736036282542,0.3231208264554226,0.5341426991438333,0.0614583246595841,0.0411467921160118,0.0623291888499401,135.78921746605377,-7.947135748332843,,6.4560814,8.388289
pop_2081,Shining Beautiful,Dancing Light,pop,0.6071252710000415,0.6616427058392407,0.6891657016803622,0.4126898187795496,0.1076231704168729,0.0955124551807136,0.0618317656370879,152.0334566217697,-5.147433383404106,,9.754105,8.120155
pop_0858,Beautiful Hearts,Golden Hour,pop,0.6943655943070611,0.5738611397720356,0.473291967018586,0.4487854585210636,0.0224421311975244,0.0349086815997679,0.1052746544801299,105.3635197983774,-11.368063663813205,,7.0122485,7.6777062
pop_7241,Forever Shining,Beautiful Dreams,pop,0.548453502929695,0.4011071017789795,0.3728968538830538,0.3321171724068677,0.0352939819634368,0.259200110287986,0.0766157508433535,82.43350850722871,-12.357397991178786,,7.6708922,10.7920265
pop_2081,Shining Beautiful,Shining Stars,pop,0.6341111345066338,0.5150967044342257,0.3246565764249425,0.2674015468418346,0.1890689144493304,0.0586277739843422,0.0189857793382096,123.84789919096129,-7.278791637076785,,7.1821766,6.860076
pop_3921,Forever Dancing,Perfect Harmony,pop,0.617049936596072,0.2954364319738686,0.6882110891096944,0.5091797668435954,0.0178822360634961,0.0512770446207185,0.1672699355963632,143.23378985378463,-5.47967073543334,,6.8909483,9.009586
pop_7034,Perfect Days,Shining Stars,pop,0.7530559757917603,0.6563054039471717,0.5332371972191623,0.1590322816870984,0.0323496057032227,0.040232005297727,0.0562823137127617,156.8826065628695,-6.958963932460228,,9.703823,6.627779
pop_6588,Golden Golden,Shining Stars,pop,0.7410164535328456,0.8521394986294653,0.4350671490672602,0.2747093919574321,0.3135013409695747,0.0424551711405786,0.000955389903194,88.36008820881736,-4.947378567670883,,8.737799,8.2598095
pop_0400,Golden Beautiful,Dancing Light,pop,0.4055808072488487,0.7271305307020692,0.0643638384017892,0.4169919886930303,0.9875596544675108,0.0322094325998116,0.1038567804144951,117.44228490360751,-8.44194445249892,,8.560428,4.7603593
pop_9537,Shining Perfect,Beautiful Dreams,pop,0.6114690787523591,0.618220928061036,0.3191406365861081,0.5267555350796466,0.0396482329402656,0.0918347950005653,0.0177344228214751,103.5142959577002,-12.169231971858316,,6.9930687,7.6647015
pop_1801,Perfect Hearts,Summer Vibes,pop,0.6848234238051224,0.8175413097261057,0.7599457371671976,0.3550385126916547,0.0460611943534158,0.0899977160953491,0.0582954841521422,120.55270810666028,-4.504824264970691,,9.777516,8.294899
pop_0724,Beautiful Nights,Beautiful Dreams,pop,0.3950998923348017,0.87546483547195,0.7585325560865444,0.1665776130724316,0.1811675742510253,0.0412075571777066,0.0282479554923627,129.42391956299338,-3.5195117234712363,,9.804891,6.161015
pop_7162,Dancing Golden,Pop Collective,pop,0.5286845459970444,0.4804028496067928,0.7036289392038227,0.2591625345896185,0.0068390731005841,0.4231024754724946,0.1007202467643013,84.9327704573972,-11.876388214330504,,8.061245,10.9862585
pop_7909,Perfect Love,Summer Vibes,pop,1.0,0.4737038813516392,0.5057002551822084,0.2706804608367206,0.1632166661666969,0.0501735084185371,0.0920850169963798,78.73851239883078,-2.311012674456485,,8.479034,8.718789
pop_9537,Shining Perfect,Shining Stars,pop,0.670942066037687,0.624517233778732,0.785526169345236,0.4348513702438777,0.0347872177669877,0.3004073281780023,0.135069932450841,102.3537170712212,-8.685873341800384,,8.653074,10.467621
pop_3921,Forever Dancing,Perfect Harmony,pop,0.6259495849293756,0.5133384751475165,0.8626370065461286,0.3312398043949452,0.0642666116414609,0.0236941250386617,0.0833188810462452,65.0,-9.101648836235771,,7.168689,8.049631
pop_7034,Perfect Days,Shining Stars,pop,0.1654308481188582,0.7147756495757523,0.559668019137363,0.4558706305767503,0.396805441536181,0.0569717174834725,0.0498413168622316,123.75275923701648,-10.447305097489084,,8.205155,5.2572412
pop_7222,Dancing Summer,Perfect Harmony,pop,0.5519463350135514,0.5351721664835509,0.9813181235234034,0.5048928166199693,0.0950718814057699,0.152894353737817,0.0603058201859615,159.4267616985185,-13.666443940225555,,7.7774067,7.6411076
pop_2374,Golden Summer,Perfect Harmony,pop,0.527264696113771,0.7238639385219293,0.6153278011084582,0.1701148221413614,0.0148839760490177,0.5398349358410588,0.2381832986007958,146.44624225977958,-9.032843034680994,,8.571202,10.873453
pop_2374,Golden Summer,Summer Vibes,pop,0.4423702139680109,0.2715893374361542,0.8699953895998411,0.5141182779474868,0.0641493990249132,0.0759728279118285,0.0325336361646132,128.4081386833212,-7.62536315074355,,6.707324,9.020775
pop_0858,Beautiful Hearts,Dancing Light,pop,0.5972219217372428,0.8563566412004692,0.8826540714206069,0.5402533205259198,0.0112524568425276,0.1408136352130568,0.0610903323112369,75.28399217428965,-11.885820862162255,,8.051712,7.3535924
pop_9760,Summer Love,Golden Hour,pop,0.8168322412397221,0.6649293357260527,0.8821699006115158,0.2736909365486216,0.1898437368733484,0.1629581866572274,0.0041754090572289,103.29556114044873,-10.254635320934216,,8.506524,6.431743
pop_0033,Days Dancing,Forever Young,pop,0.5367126584452311,0.4257588041871653,0.6151978009961092,0.1579060472545593,0.2348160780514859,0.0856541406881836,0.0109434839965532,100.07567520863088,-1.861773141225914,,8.574397,8.951864
pop_2796,Forever Perfect,Perfect Harmony,pop,0.5624302563945295,0.3821311959318126,0.0848298913757713,0.2825244436852584,0.0281202979013435,0.0053877113245311,0.084835684249804,116.47857856703628,-5.053653552435858,,4.238971,8.040719
pop_1801,Perfect Hearts,Shining Stars,pop,0.7699104986416214,0.3728542463731337,0.5726336590935116,0.2968453133705178,0.0165344288579731,0.4867643059228418,0.1574307602578558,129.09827478108582,-6.854958481711486,,8.362111,10.973616
pop_8977,Dreams Beautiful,Perfect Harmony,pop,0.5445603515409749,0.7233510863909782,0.4062352568791916,0.314261442614658,0.1357120387525333,0.24687890110112,0.0039002013641209,158.14736569648437,-11.622539349850092,,8.330982,8.007588
pop_9781,Lights Perfect,Golden Hour,pop,0.6218300728715891,0.5110925208768864,0.653006202905872,0.0688016570992497,0.0028047458347227,0.0691028633083305,0.0017491426688271,124.5927622631112,-21.515788107428087,,7.3774695,6.771565
pop_8588,Nights Perfect,Golden Hour,pop,0.5507759107605177,0.5534331038494733,0.926164268879916,0.0488640732223144,0.0508105899576293,0.0211935139098056,0.0229394384167822,141.3751980333887,-7.08662321735493,,10.051577,7.458358
pop_9762,Perfect Dreams,Pop Collective,pop,0.43379241965456,0.7300387158878253,0.6009751649554284,0.4848976836619624,0.0441563944950905,0.0365468761907216,0.0032035381873494,148.0420292062057,-10.742918001348624,,7.695901,7.375828
pop_7034,Perfect Days,Summer Vibes,pop,0.8344522667457803,0.7397371556751934,1.0,0.2292686931266738,0.4436305105097335,0.0085474237999192,0.0566436642887257,86.60636284851219,-7.118278788281964,,8.878069,5.1719713
pop_9271,Shining Golden,Dancing Light,pop,0.349179111345864,0.6571900052534111,0.8783673160427923,0.0653362199152299,0.2707911973494961,0.4101275389523391,0.0461936214853889,148.34032688707987,-8.767150634090733,,8.385194,10.139775
pop_3921,Forever Dancing,Dancing Light,pop,0.923192320946288,0.256914025715083,0.7547510644992077,0.1175415645026576,0.1886247886241456,0.1931651987040581,0.0339849534161666,135.6007858048506,-15.293039452777762,,7.9824257,6.3605638
pop_1930,Perfect Lights,Summer Vibes,pop,0.5708302284468592,0.3937624254834601,0.6338761296690323,0.1608400266547666,0.1036277796455219,0.0290616166553781,0.0253810351712276,132.91792986103349,-10.561001393539978,,6.781456,6.8862715
pop_6018,Shining Dancing,Dancing Light,pop,0.6455817919727217,0.8821870267024214,0.8087008495575474,0.4675879097876498,0.022340890869428,0.1654762148780347,0.0507380911797141,103.21428883527936,-4.824929940511219,,9.562603,8.483038
pop_7909,Perfect Love,Golden Hour,pop,0.809411264364456,0.8933352372574019,0.7875825808173247,0.0793597103049039,0.0549642711111653,0.0044043310155243,0.2159817148132235,96.67070962088592,-8.638845015324394,,6.3891625,5.6222095
pop_5259,Love Golden,Shining Stars,pop,0.9321401295203152,0.6118741274345857,0.4128419482982161,0.1061751904914358,0.5303166578609242,0.3535810287378705,0.1727286566323277,121.74609376022296,-5.306665394686634,,8.49295,4.838457
pop_8982,Golden Dancing,Forever Young,pop,0.4833571301514903,0.7134030162640798,0.428193525750529,0.1544952013284131,0.0937811746119523,0.0925390403594386,0.4264574964959018,163.84192605167988,-12.939148418806823,,5.308852,6.0487504
pop_4220,Beautiful Days,Beautiful Dreams,pop,0.4743041417515564,0.3453060999356385,0.6657090828904126,0.3110436793952306,0.1046129364145643,0.0024257604330696,0.0233196779591175,122.19627855885776,-8.809712886655669,,7.1017323,8.14684
pop_7504,Summer Nights,Summer Vibes,pop,0.6819784152218452,0.6375307117983695,0.1819835950176091,0.364582186205119,0.3996434219383911,0.1843887762719336,0.0178523762213857,128.79990353488066,-10.57758237653975,,8.329014,5.3855753
pop_0550,Dancing Dancing,Dancing Light,pop,0.9070456978187624,0.6698698461749072,0.747858453321555,0.1226767506614994,0.2252909026011398,0.3778858649587405,0.0954678263753004,91.23036055286497,0.0,,9.229392,10.1742935
pop_6018,Shining Dancing,Pop Collective,pop,0.4548330490412157,0.3993223363731831,0.8822721124118231,0.3753437266094831,0.0968548526676284,0.0923057886061073,0.1179702039031323,78.1989887596173,-11.213503217116092,,6.855382,8.32142
pop_0743,Perfect Nights,Perfect Harmony,pop,0.9581435510479058,0.7595568894486506,0.3703527072043194,0.2870603842698256,0.185807072751833,0.0147143464009027,0.0417791465560818,107.18884226958804,-3.64216061110564,,8.661344,8.228334
pop_3784,Forever Golden,Beautiful Dreams,pop,0.6972774273160367,1.0,0.6244834644536349,0.1910244010179211,0.0122673006214679,0.0986648525910648,0.0322862181255601,124.12112162297176,-6.763694601149682,,9.124605,6.8716407
pop_7034,Perfect Days,Pop Collective,pop,0.6493508546450809,0.7479589270828584,0.5886303501664344,0.2673143795978849,0.0330009494414211,0.2900220985122865,0.0153494206996765,122.0406805441822,-14.468081916991853,,7.8648124,7.808798
pop_7909,Perfect Love,Beautiful Dreams,pop,0.546624274725375,0.5044189482448483,0.3969268140143853,0.1855699500355526,0.0824548413915119,0.1000966171195869,0.0363873225938722,94.97460680212372,-4.75974582067176,,8.583522,8.966257
